omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
467.1415707853927,271.42088795808104,337.59252187663213,960.7785497023858,1094.2942264304545,268.26842118938885,268.26842118938896,640.6758005216138,640.6758005216138
467.38769384692347,271.66177910331743,337.8644959450149,961.3862174337764,1094.9722817622571,268.48896434684684,268.48896434684707,641.1646237217944,641.1646237217947
467.6338169084542,271.90261732351587,338.13645015454495,961.9938412874624,1095.650300667531,268.70948469572136,268.70948469572136,641.6533588393827,641.6533588393827
467.879939969985,272.1434027941544,338.4083845885845,962.601421369674,1096.328283241237,268.92998231310736,268.9299823131076,642.1420060959935,642.1420060959936
468.12606303151574,272.38413568994736,338.6802993301803,963.2089577862514,1097.0062295780053,269.1504572758116,269.15045727581173,642.6305657124872,642.6305657124872
468.37218609304654,272.62481618485066,338.9521944620653,963.8164506426516,1097.684139772138,269.3709096603556,269.3709096603556,643.1190379089732,643.1190379089732
468.6183091545773,272.86544445206806,339.22407006666293,964.423900043948,1098.3620139176094,269.5913395429759,269.5913395429761,643.6074229048126,643.6074229048127
468.86443221610807,273.1060206640547,339.4959262260868,965.0313060948325,1099.0398521080692,269.8117469996259,269.81174699962605,644.0957209186229,644.0957209186229
469.1105552776388,273.34654499252036,339.76776302214193,965.63866889962,1099.7176544368435,270.0321321059769,270.03213210597715,644.5839321682797,644.5839321682798
469.3566783391696,273.5870176084337,340.0395805363266,966.2459885622493,1100.395420996938,270.2524949374212,270.25249493742143,645.0720568709228,645.0720568709229
469.60280140070034,273.8274386820305,340.3113788498346,966.8532651862851,1101.0731518810373,270.4728355690696,270.4728355690698,645.560095242956,645.5600952429561
469.84892446223114,274.0678083828126,340.5831580435557,967.4604988749223,1101.7508471815095,270.69315407575687,270.69315407575715,646.0480475000534,646.0480475000536
470.0950475237619,274.3081268795545,340.85491819807726,968.0676897309855,1102.4285069904058,270.91345053204105,270.91345053204105,646.535913857162,646.5359138571621
470.3411705852926,274.5483943403088,341.1266593936866,968.6748378569336,1103.1061313994642,271.13372501220465,271.1337250122048,647.0236945285042,647.0236945285042
470.5872936468234,274.78861093241085,341.39838171037155,969.2819433548613,1103.7837205001083,271.35397759025693,271.3539775902571,647.511389727582,647.511389727582
470.83341670835415,275.02877682247697,341.6700852278207,969.8890063265007,1104.4612743834534,271.5742083399348,271.57420833993484,647.9989996671799,647.99899966718
471.07953976988495,275.26889217641707,341.941770025429,970.4960268732244,1105.1387931403035,271.7944173347037,271.7944173347037,648.486524559368,648.4865245593681
471.3256628314157,275.50895715943193,342.2134361822932,971.1030050960464,1105.8162768611562,272.0146046477594,272.01460464775954,648.9739646155059,648.973964615506
471.5717858929465,275.7489719360225,342.48508377721896,971.7099410956268,1106.4937256362034,272.23477035202893,272.2347703520294,649.4613200462456,649.4613200462458
471.8179089544772,275.9889366699901,342.75671288871905,972.3168349722706,1107.1711395553323,272.4549145201733,272.4549145201733,649.9485910615338,649.9485910615338
472.064032016008,276.22885152444195,343.0283235950149,972.9236868259325,1107.8485187081285,272.6750372245858,272.675037224586,650.435777870617,650.435777870617
472.31015507753875,276.4687166617944,343.2999159740386,973.5304967562171,1108.5258631838758,272.89513853739646,272.89513853739646,650.9228806820425,650.9228806820425
472.55627813906955,276.7085322437779,343.57149010343454,974.137264862383,1109.2031730715598,273.11521853047094,273.11521853047117,651.4098997036635,651.4098997036639
472.8024012006003,276.94829843144106,343.8430460605603,974.7439912433425,1109.880448459868,273.3352772754138,273.33527727541417,651.8968351426416,651.8968351426417
473.0485242621311,277.1880153851544,344.1145839224885,975.3506759976661,1110.5576894371923,273.5553148435677,273.5553148435677,652.3836872054485,652.3836872054486
473.2946473236618,277.4276832646113,344.38610376600707,975.9573192235817,1111.2348960916293,273.77533130601637,273.77533130601637,652.8704560978709,652.870456097871
473.5407703851926,277.667302228837,344.65760566762157,976.56392101898,1111.9120685109835,273.99532673358436,273.9953267335845,653.3571420250133,653.3571420250134
473.78689344672335,277.90687243618873,344.9290897035566,977.1704814814127,1112.5892067827685,274.21530119684013,274.21530119684013,653.8437451913005,653.8437451913005
474.03301650825415,278.1463940443601,345.2005559497563,977.7770007080981,1113.266310994207,274.435254766095,274.4352547660951,654.3302658004804,654.3302658004804
474.2791395697849,278.38586721038484,345.47200448188545,978.3834787959196,1113.9433812322343,274.6551875114064,274.65518751140655,654.816704055628,654.8167040556283
474.5252626313156,278.62529209064354,345.7434353753337,978.9899158414311,1114.620417583498,274.8750995025776,274.8750995025777,655.3030601591478,655.3030601591478
474.7713856928464,278.8646688408613,346.0148487052125,979.5963119408557,1115.2974201343623,275.09499080915987,275.09499080916,655.7893343127765,655.7893343127768
475.01750875437716,279.1039976161163,346.2862445463593,980.2026671900892,1115.9743889709055,275.3148615004532,275.3148615004534,656.2755267175871,656.2755267175871
475.26363181590796,279.3432785708432,346.5576229733382,980.8089816847033,1116.6513241789248,275.53471164550757,275.5347116455076,656.7616375739902,656.7616375739905
475.5097548774387,279.5825118588318,346.8289840604395,981.4152555199436,1117.3282258439365,275.75454131312375,275.75454131312404,657.2476670817383,657.2476670817384
475.7558779389695,279.82169763323805,347.10032788168473,982.0214887907356,1118.0050940511774,275.97435057185606,275.9743505718561,657.7336154399283,657.7336154399284
476.00200100050023,280.06083604658346,347.37165451082546,982.6276815916837,1118.681928885606,276.1941394900106,276.1941394900107,658.2194828470037,658.2194828470037
476.248124062031,280.29992725075624,347.6429640213429,983.2338340170742,1119.3587304319053,276.41390813564925,276.41390813564936,658.7052695007591,658.7052695007592
476.49424712356176,280.5389713970193,347.914256486452,983.8399461608772,1120.0354987744818,276.63365657658954,276.63365657658966,659.1909755983413,659.1909755983413
476.74037018509256,280.77796863601327,348.1855319791029,984.4460181167474,1120.7122339974692,276.85338488040577,276.8533848804058,659.6766013362532,659.6766013362533
476.9864932466233,281.01691911775646,348.4567905719798,985.0520499780264,1121.3889361847284,277.07309311443015,277.07309311443026,660.1621469103565,660.1621469103565
477.2326163081541,281.2558229916505,348.7280323375019,985.6580418377455,1122.0656054198498,277.29278134575446,277.2927813457545,660.647612515874,660.6476125158741
477.47873936968483,281.49468040648753,348.9992573478298,986.2639937886256,1122.7422417861537,277.5124496412303,277.51244964123043,661.1329983473929,661.1329983473931
477.7248624312156,281.7334915104446,349.27046567485934,986.8699059230795,1123.4188453666932,277.7320980674715,277.7320980674716,661.6183045988683,661.6183045988683
477.97098549274637,281.9722564510955,349.54165739022847,987.4757783332149,1124.095416244253,277.9517266908533,277.9517266908536,662.1035314636233,662.1035314636234
478.21710855427716,282.2109753754097,349.8128325653153,988.0816111108334,1124.7719545013535,278.1713355775156,278.1713355775156,662.5886791343556,662.5886791343556
478.4632316158079,282.4496484297562,350.0839912712408,988.6874043474347,1125.44846022025,278.3909247933621,278.39092479336216,663.0737478031366,663.0737478031367
478.70935467733864,282.68827575990895,350.3551335788695,989.2931581342173,1126.124933482935,278.6104944040628,278.6104944040631,663.5587376614163,663.5587376614164
478.95547773886943,282.9268575110474,350.62625955881094,989.89887256208,1126.8013743711408,278.830044475055,278.83004447505516,664.0436489000264,664.0436489000264
479.2016008004002,283.16539382776136,350.89736928142054,990.5045477216237,1127.477782966337,279.0495750715428,279.0495750715428,664.5284817091801,664.5284817091801
479.44772386193097,283.40388485405293,351.1684628167999,991.110183703152,1128.154159349736,279.2690862585001,279.2690862585002,665.0132362784785,665.0132362784785
479.6938469234617,283.6423307333418,351.43954023479984,991.7157805966746,1128.8305036022914,279.48857810067057,279.48857810067074,665.4979127969101,665.4979127969101
479.9399699849925,283.88073160846545,351.71060160502054,992.3213384919083,1129.5068158047006,279.7080506625697,279.70805066256986,665.9825114528559,665.982511452856
480.18609304652324,284.1190876216839,351.98164699681087,992.9268574782769,1130.1830960374061,279.927504008484,279.9275040084841,666.4670324340899,666.4670324340901
480.43221610805404,284.3573989146858,352.2526764792747,993.5323376449156,1130.8593443805964,280.14693820247385,280.1469382024739,666.9514759277836,666.9514759277837
480.6783391695848,284.59566562858384,352.5236901212652,994.1377790806696,1131.5355609142057,280.3663533083739,280.366353308374,667.4358421205071,667.4358421205072
480.92446223111557,284.8338879039274,352.7946879913916,994.7431818740978,1132.211745717919,280.5857493897938,280.5857493897938,667.9201311982329,667.920131198233
481.1705852926463,285.0720658806972,353.06567015801727,995.3485461134735,1132.887898871169,280.8051265101192,280.8051265101194,668.4043433463371,668.4043433463373
481.4167083541771,285.3101996983133,353.3366366892616,995.9538718867856,1133.56402045314,281.0244847325146,281.0244847325147,668.8884787496038,668.8884787496038
481.66283141570784,285.5482894956364,353.60758765300073,996.559159281741,1134.2401105427687,281.24382411992076,281.24382411992076,669.3725375922254,669.3725375922255
481.90895447723864,285.78633541097105,353.87852311686953,997.1644083857643,1134.9161692187442,281.46314473505873,281.463144735059,669.8565200578073,669.8565200578074
482.1550775387694,286.0243375820693,354.14944314826295,997.7696192860013,1135.5921965595105,281.6824466404298,281.68244664042993,670.3404263293686,670.3404263293686
482.40120060030017,286.26229614613277,354.4203478143348,998.3747920693195,1136.2681926432667,281.9017298983171,281.90172989831717,670.8242565893461,670.8242565893462
482.6473236618309,286.5002112398155,354.69123718200194,998.9799268223092,1136.9441575479698,282.12099457078494,282.120994570785,671.3080110195957,671.3080110195957
482.89344672336165,286.7380829992267,354.9621113179413,999.5850236312858,1137.6200913513333,282.34024071968156,282.34024071968184,671.7916898013954,671.7916898013955
483.13956978489244,286.97591155993604,355.2329702885963,1000.1900825822906,1138.2959941308306,282.55946840664,282.5594684066401,672.2752931154477,672.2752931154477
483.3856928464232,287.21369705697197,355.50381416017274,1000.7951037610917,1138.9718659636944,282.7786776930772,282.7786776930773,672.7588211418814,672.7588211418815
483.631815907954,287.4514396248289,355.77464299864306,1001.4000872531863,1139.6477069269197,282.9978686401972,282.9978686401972,673.2422740602556,673.2422740602557
483.8779389694847,287.6891393974701,356.04545686974694,1002.0050331438024,1140.323517097263,283.21704130899104,283.2170413089914,673.72565204956,673.7256520495604
484.1240620310155,287.92679650832395,356.31625583899006,1002.6099415178988,1140.9992965512452,283.4361957602374,283.43619576023775,674.2089552882197,674.2089552882198
484.37018509254625,288.16441109029523,356.58703997164815,1003.2148124601673,1141.6750453651505,283.6553320545051,283.65533205450515,674.6921839540948,674.6921839540948
484.61630815407705,288.4019832757639,356.8578093327665,1003.8196460550344,1142.35076361503,283.87445025215163,283.8744502521517,675.1753382244852,675.1753382244854
484.8624312156078,288.6395131965873,357.12856398716167,1004.4244423866609,1143.026451376701,284.09355041332617,284.0935504133263,675.6584182761321,675.6584182761324
485.1085542771386,288.87700098410295,357.3993039994208,1005.0292015389459,1143.7021087257492,284.31263259796964,284.3126325979698,676.1414242852201,676.1414242852202
485.3546773386693,289.11444676913334,357.6700294339045,1005.6339235955254,1144.377735737528,284.53169686581566,284.5316968658157,676.6243564273792,676.6243564273793
485.6008004002001,289.3518506819867,357.9407403547468,1006.2386086397761,1145.0533324871617,284.7507432763913,284.75074327639135,677.1072148776885,677.1072148776885
485.84692346173085,289.58921285246146,358.2114368258574,1006.8432567548153,1145.728899049546,284.9697718890188,284.96977188901894,677.5899998106768,677.5899998106772
486.09304652326165,289.82653340984575,358.4821189109209,1007.4478680235007,1146.4044354993478,285.18878276281555,285.1887827628157,678.072711400327,678.0727114003272
486.3391695847924,290.0638124829237,358.7527866733991,1008.0524425284351,1147.0799419110072,285.4077759566951,285.4077759566953,678.5553498200754,678.5553498200755
486.5852926463232,290.30105019997467,359.0234401765307,1008.6569803519652,1147.7554183587388,285.62675152936936,285.6267515293696,679.0379152428175,679.0379152428175
