omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
448.6823411705853,89.05249207501541,240.50164722390082,859.0622397429577,952.7954199978126,175.88247411961316,175.8824741196133,567.0669832509711,567.0669832509712
448.928464232116,89.2193828407304,240.68123239731221,859.615893028647,953.3942639474263,176.02010207147072,176.02010207147094,567.5110912231271,567.5110912231273
449.1745872936468,89.38604089557234,240.86077608998696,860.1694952443962,953.9930609755631,176.15769788255128,176.15769788255136,567.9550951904249,567.9550951904249
449.42071035517756,89.55246756533239,241.04027840710208,860.7230464845353,954.5918111686752,176.29526162811527,176.29526162811533,568.3989953965923,568.3989953965923
449.66683341670836,89.71866416406753,241.21973945345547,861.2765468431585,955.1905146129984,176.43279338317078,176.43279338317112,568.8427920845403,568.8427920845405
449.9129564782391,89.8846319942539,241.3991593334703,861.8299964141227,955.7891713945514,176.57029322247533,176.5702932224754,569.2864854963656,569.2864854963656
450.1590795397699,90.05037234692313,241.57853815119614,862.3833952910509,956.3877815991375,176.70776122053556,176.7077612205356,569.7300758733546,569.7300758733546
450.40520260130063,90.2158865017964,241.7578760103093,862.9367435673305,956.9863453123439,176.8451974516097,176.84519745160972,570.1735634559865,570.1735634559865
450.6513256628314,90.38117572742655,241.93717301411752,863.4900413361158,957.5848626195442,176.98260198970814,176.98260198970817,570.6169484839378,570.6169484839378
450.89744872436216,90.5462412813322,242.11642926555908,864.0432886903277,958.1833336058968,177.11997490859443,177.11997490859443,571.0602311960848,571.0602311960848
451.14357178589296,90.71108441012132,242.29564486720466,864.5964857226556,958.7817583563482,177.25731628178644,177.2573162817867,571.5034118305082,571.5034118305084
451.3896948474237,90.87570634963446,242.4748199212613,865.1496325255557,959.3801369556312,177.394626182558,177.394626182558,571.9464906244956,571.9464906244956
451.6358179089545,91.04010832506032,242.65395452957122,865.7027291912555,959.9784694882676,177.53190468393862,177.53190468393865,572.3894678145455,572.3894678145456
451.88194097048523,91.20429155107273,242.83304879361555,866.2557758117506,960.5767560385672,177.669151858716,177.669151858716,572.8323436363709,572.8323436363709
452.128064032016,91.36825723194688,243.0121028145151,866.8087724788084,961.1749966906305,177.80636777943633,177.80636777943633,573.2751183249023,573.2751183249023
452.37418709354677,91.53200656167925,243.19111669303211,867.3617192839667,961.7731915283468,177.9435525184056,177.9435525184056,573.7177921142917,573.7177921142917
452.62031015507756,91.69554072412224,243.37009052957274,867.9146163185369,962.371340635397,178.08070614769053,178.0807061476906,574.1603652379152,574.1603652379155
452.8664332166083,91.85886089308785,243.54902442418614,868.4674636736012,962.969444095253,178.2178287391194,178.2178287391194,574.6028379283779,574.6028379283779
453.11255627813904,92.02196823247314,243.72791847656995,869.020261440017,963.5675019911794,178.35492036428383,178.35492036428383,575.0452104175151,575.0452104175151
453.35867933966983,92.18486389637062,243.90677278606876,869.573009708415,964.1655144062332,178.49198109453903,178.49198109453903,575.4874829363978,575.4874829363978
453.6048024012006,92.34754902918431,244.08558745167772,870.1257085692015,964.7634814232653,178.62901100100507,178.62901100100515,575.9296557153341,575.9296557153342
453.85092546273137,92.51002476574322,244.2643625720422,870.6783581125577,965.3614031249198,178.76601015456836,178.76601015456853,576.3717289838746,576.3717289838747
454.0970485242621,92.67229223140578,244.4430982454615,871.2309584284416,965.9592795936363,178.90297862588187,178.9029786258819,576.8137029708139,576.8137029708139
454.3431715857929,92.83435254217343,244.6217945698886,871.783509606588,966.5571109116497,179.03991648536666,179.0399164853667,577.255577904195,577.255577904195
454.58929464732364,92.99620680479804,244.80045164293304,872.3360117365099,967.1548971609911,179.17682380321267,179.17682380321284,577.6973540113113,577.6973540113114
454.83541770885444,93.15785611688226,244.9790695618622,872.8884649074986,967.7526384234881,179.31370064938045,179.31370064938045,578.1390315187123,578.1390315187124
455.0815407703852,93.31930156698711,245.1576484236024,873.440869208624,968.3503347807651,179.45054709360036,179.4505470936005,578.5806106522035,578.5806106522037
455.32766383191597,93.48054423473397,245.3361883247403,873.9932247287368,968.9479863142458,179.58736320537622,179.58736320537622,579.0220916368528,579.0220916368528
455.5737868934467,93.64158519090763,245.51468936152594,874.5455315564674,969.5455931051512,179.72414905398333,179.72414905398338,579.463474696991,579.4634746969912
455.8199099549775,93.80242549754662,245.69315162987237,875.0977897802278,970.1431552345026,179.8609047084721,179.86090470847213,579.9047600562177,579.9047600562177
456.06603301650824,93.96306620805134,245.87157522535827,875.6499994882115,970.7406727831205,179.99763023766712,179.99763023766732,580.3459479374011,580.3459479374012
456.31215607803904,94.12350836728177,246.04996024322918,876.2021607683951,971.3381458316261,180.13432571016926,180.13432571016926,580.7870385626854,580.7870385626854
456.5582791395698,94.28375301163844,246.2283067783994,876.7542737085386,971.9355744604418,180.27099119435601,180.27099119435613,581.2280321534894,581.2280321534894
456.8044022011006,94.44380116917169,246.40661492545235,877.3063383961852,972.5329587497919,180.40762675838297,180.40762675838297,581.668928930513,581.668928930513
457.0505252626313,94.6036538596678,246.5848847786441,877.8583549186628,973.1302987797026,180.54423247018408,180.54423247018408,582.1097291137386,582.1097291137386
457.29664832416205,94.7633120947389,246.76311643190226,878.4103233630856,973.727594630004,180.6808083974734,180.6808083974734,582.5504329224349,582.5504329224349
457.54277138569284,94.92277687791548,246.94130997882965,878.9622438163524,974.324846380329,180.8173546077454,180.8173546077454,582.9910405751599,582.99104057516
457.7888944472236,95.0820492047331,247.11946551270486,879.5141163651493,974.9220541101149,180.9538711682762,180.9538711682762,583.4315522897634,583.4315522897634
458.0350175087544,95.24113006282354,247.29758312648391,880.0659410959499,975.5192178986047,181.0903581461246,181.0903581461246,583.8719682833906,583.8719682833906
458.2811405702851,95.40002043199256,247.4756629128002,880.6177180950151,976.1163378248455,181.2268156081324,181.2268156081327,584.3122887724845,584.3122887724846
458.5272636318159,95.55872128431855,247.6537049639704,881.1694474483951,976.7134139676915,181.36324362092674,181.36324362092677,584.7525139727903,584.7525139727903
458.77338669334665,95.71723358422356,247.83170937198915,881.7211292419283,977.3104464058028,181.49964225091884,181.4996422509191,585.1926440993561,585.1926440993565
459.01950975487745,95.87555828856013,248.00967622853676,882.2727635612441,977.9074352176481,181.63601156430704,181.63601156430707,585.6326793665385,585.6326793665386
459.2656328164082,96.03369634669473,248.1876056249769,882.8243504917621,978.5043804815025,181.7723516270762,181.7723516270765,586.0726199880028,586.0726199880031
459.511755877939,96.19164870058808,248.3654976523595,883.3758901186927,979.1012822754506,181.9086625050002,181.9086625050002,586.5124661767287,586.5124661767287
459.7578789394697,96.34941628487441,248.54335240142194,883.9273825270387,979.6981406773855,182.04494426364042,182.04494426364047,586.9522181450108,586.9522181450108
460.0040020010005,96.5070000269337,248.72116996258973,884.4788278015951,980.2949557650102,182.18119696834916,182.1811969683493,587.3918761044629,587.391876104463
460.25012506253125,96.6644008469777,248.89895042597897,885.0302260269499,980.891727615838,182.3174206842689,182.3174206842691,587.8314402660206,587.831440266021
460.49624812406205,96.8216196581193,249.0766938813973,885.5815772874856,981.4884563071936,182.45361547633416,182.45361547633416,588.2709108399448,588.2709108399448
460.7423711855928,96.97865736645464,249.2544004183448,886.1328816673779,982.0851419162118,182.5897814092714,182.58978140927147,588.7102880358223,588.7102880358224
460.9884942471236,97.13551487112828,249.43207012601596,886.6841392505986,982.6817845198407,182.7259185476009,182.72591854760094,589.1495720625716,589.1495720625717
461.2346173086543,97.29219306441361,249.6097030933014,887.2353501209149,983.2783841948407,182.86202695563685,182.8620269556369,589.5887631284436,589.5887631284436
461.48074037018506,97.44869283178001,249.78729940878742,887.7865143618899,983.8749410177849,182.99810669748877,182.99810669748877,590.0278614410254,590.0278614410255
461.72686343171586,97.60501505196764,249.96485916075957,888.337632056884,984.471455065061,183.13415783706188,183.134157837062,590.4668672072429,590.4668672072432
461.9729864932466,97.76116059705782,250.14238243720322,888.8887032890551,985.0679264128705,183.27018043805865,183.27018043805865,590.9057806333636,590.9057806333636
462.2191095547774,97.91713033253416,250.31986932580358,889.4397281413594,985.6643551372299,183.4061745639787,183.4061745639787,591.3446019249991,591.3446019249991
462.4652326163081,98.0729251173676,250.4973199139492,889.9907066965518,986.2607413139712,183.5421402781203,183.5421402781203,591.7833312871078,591.7833312871078
462.7113556778389,98.22854580406177,250.67473428873186,890.5416390371864,986.8570850187429,183.6780776435814,183.67807764358147,592.2219689239985,592.2219689239985
462.95747873936966,98.38399323874023,250.85211253694766,891.0925252456171,987.4533863270094,183.81398672325955,183.81398672325972,592.6605150393317,592.6605150393319
463.20360180090046,98.53926826119823,251.02945474509997,891.6433654039998,988.0496453140531,183.94986757985424,183.94986757985436,593.0989698361243,593.0989698361243
463.4497248624312,98.6943717049723,251.20676099939888,892.1941595942902,988.6458620549735,184.08572027586592,184.0857202758661,593.5373335167496,593.53733351675
463.695847923962,98.84930439740607,251.38403138576322,892.7449078982464,989.2420366246891,184.22154487359788,184.22154487359825,593.9756062829431,593.9756062829432
463.94197098549273,99.0040671597155,251.5612659898222,893.2956103974287,989.8381690979365,184.35734143515788,184.35734143515796,594.4137883358023,594.4137883358023
464.1880940470235,99.15866080703708,251.73846489691675,893.8462671732013,990.4342595492727,184.49311002245662,184.49311002245662,594.851879875791,594.851879875791
464.43421710855426,99.31308614850913,251.9156281920992,894.3968783067312,991.0303080530738,184.62885069721062,184.62885069721065,595.2898811027417,595.2898811027417
464.68034017008506,99.46734398731532,252.09275596013637,894.9474438789897,991.6263146835373,184.76456352094252,184.76456352094254,595.727792215858,595.727792215858
464.9264632316158,99.62143512076139,252.26984828551133,895.4979639707537,992.222279514681,184.90024855498135,184.90024855498135,596.1656134137171,596.1656134137171
465.1725862931466,99.77536034031311,252.44690525242106,896.0484386626052,992.8182026203449,185.035905860464,185.03590586046403,596.6033448942729,596.6033448942729
465.41870935467733,99.92912043167439,252.62392694478226,896.5988680349318,993.4140840741911,185.17153549833543,185.1715354983355,597.0409868548579,597.040986854858
465.66483241620807,100.08271617483713,252.8009134462294,897.1492521679282,994.0099239497046,185.30713752935003,185.30713752935014,597.4785394921863,597.4785394921865
465.91095547773887,100.23614834413401,252.97786484011718,897.6995911415969,994.6057223201934,185.44271201407207,185.4427120140723,597.9160030023572,597.9160030023575
466.1570785392696,100.3894177082995,253.154781209522,898.2498850357468,995.2014792587895,185.57825901287626,185.57825901287632,598.3533775808546,598.3533775808546
466.4032016008004,100.54252503052744,253.3316626372419,898.8001339299967,995.7971948384495,185.7137785859491,185.71377858594911,598.790663422553,598.790663422553
466.64932466233114,100.69547106852025,253.50850920579953,899.3503379037732,996.3928691319543,185.8492707932892,185.84927079328924,599.2278607217182,599.2278607217183
466.89544772386193,100.84825657454766,253.68532099744172,899.9004970363136,996.9885022119112,185.98473569470846,185.98473569470846,599.6649696720103,599.6649696720104
467.1415707853927,101.00088229549267,253.86209809414146,900.4506114066642,997.5840941507523,186.12017334983236,186.12017334983244,600.1019904664859,600.101990466486
467.38769384692347,101.15334897291747,254.03884057759996,901.0006810936832,998.1796450207376,186.25558381810092,186.25558381810114,600.5389232976008,600.5389232976011
467.6338169084542,101.30565734310314,254.2155485292449,901.550706176039,998.7751548939527,186.3909671587699,186.3909671587699,600.975768357213,600.975768357213
467.879939969985,101.4578081371037,254.39222203023544,902.1006867322127,999.3706238423119,186.52632343091076,186.5263234309108,601.4125258365835,601.4125258365835
468.12606303151574,101.6098020808036,254.56886116146077,902.6506228404972,999.9660519375572,186.6616526934118,186.66165269341184,601.8491959263805,601.8491959263805
